winner,score1,score2,score3,score0,dealer,round1,round2,round3,round4,round5,round6,round7,round8,round9,round10,round11,round12,round13,round14,round15,round16,round17,round18,round19
0,100,98,135,158,0,"[0, 0, 13, 0]","[13, 11, 0, 12]","[13, 0, 11, 0]","[10, 0, 0, 15]","[15, 0, 10, 10]","[0, 13, 10, 12]","[10, 0, 0, 0]","[10, 0, 0, 0]","[10, 0, 11, 11]","[10, 0, 10, 10]","[11, 10, 0, 11]","[0, 10, 11, 0]","[10, 10, 0, 0]","[0, 10, 11, 11]","[11, 0, 11, 11]","[12, 11, 0, 11]","[11, 14, 0, 10]","[12, 0, 0, 11]","[0, 11, 0, 0]"
2,152,163,103,139,1,"[0, 15, 13, 11]","[15, 10, 0, 0]","[11, 14, 11, 0]","[12, 11, 12, 0]","[11, 0, 10, 12]","[11, 10, 0, 0]","[11, 10, 11, 12]","[0, 10, 10, 12]","[0, 12, 10, 10]","[10, 0, 10, 10]","[0, 0, 10, 0]","[0, 0, 10, 0]","[0, 14, 10, 10]","[11, 0, 10, 12]","[11, 14, 10, 0]","[12, 0, 0, 0]","[0, 10, 12, 0]","[12, 11, 0, 14]","[12, 11, 14, 0]"
1,166,113,128,140,2,"[13, 13, 0, 13]","[0, 13, 11, 0]","[10, 13, 0, 13]","[11, 10, 13, 0]","[12, 11, 12, 0]","[10, 11, 0, 13]","[10, 0, 13, 11]","[0, 10, 0, 0]","[10, 10, 0, 10]","[10, 10, 10, 0]","[11, 10, 10, 11]","[0, 10, 10, 10]","[10, 10, 0, 0]","[11, 11, 0, 11]","[0, 12, 11, 11]","[10, 12, 0, 13]","[12, 0, 11, 12]","[0, 0, 0, 0]","[0, 0, 12, 0]"
2,143,154,107,137,3,"[0, 12, 12, 0]","[10, 0, 12, 12]","[14, 0, 10, 0]","[0, 12, 12, 10]","[12, 11, 0, 0]","[0, 11, 11, 0]","[0, 10, 11, 11]","[11, 10, 0, 11]","[10, 10, 11, 0]","[10, 10, 10, 0]","[11, 11, 10, 10]","[11, 10, 0, 11]","[0, 0, 10, 0]","[10, 0, 0, 10]","[11, 0, 11, 10]","[0, 13, 11, 0]","[0, 12, 11, 10]","[14, 11, 12, 0]","[13, 0, 0, 12]"
0,135,100,132,138,0,"[12, 13, 0, 15]","[14, 11, 11, 0]","[0, 12, 0, 0]","[12, 10, 0, 14]","[12, 11, 11, 12]","[0, 0, 0, 0]","[10, 0, 12, 0]","[10, 11, 0, 0]","[12, 0, 10, 10]","[10, 0, 11, 10]","[10, 10, 0, 11]","[11, 10, 10, 0]","[0, 12, 0, 10]","[0, 0, 0, 0]","[0, 12, 0, 11]","[11, 0, 11, 14]","[0, 11, 14, 10]","[14, 12, 0, 0]","[0, 0, 10, 15]"
2,165,166,140,125,1,"[11, 10, 0, 15]","[0, 11, 0, 11]","[13, 0, 12, 10]","[0, 10, 13, 12]","[13, 10, 10, 0]","[11, 10, 11, 0]","[0, 10, 10, 14]","[12, 0, 10, 11]","[10, 0, 11, 10]","[11, 10, 0, 10]","[10, 10, 11, 0]","[0, 11, 10, 0]","[11, 0, 10, 11]","[10, 12, 11, 0]","[0, 10, 12, 0]","[0, 12, 12, 10]","[13, 13, 11, 0]","[0, 14, 12, 10]","[0, 12, 0, 16]"
2,144,146,122,123,2,"[0, 13, 12, 11]","[13, 0, 11, 0]","[0, 0, 11, 12]","[0, 11, 0, 11]","[0, 0, 12, 0]","[11, 10, 12, 0]","[10, 11, 0, 11]","[0, 10, 11, 11]","[10, 10, 0, 0]","[0, 10, 10, 10]","[11, 10, 10, 0]","[10, 10, 10, 0]","[11, 0, 12, 10]","[0, 12, 0, 10]","[11, 11, 13, 0]","[12, 13, 10, 0]","[14, 0, 0, 10]","[10, 0, 0, 14]","[0, 13, 12, 12]"
1,157,133,121,112,3,"[12, 12, 0, 0]","[0, 10, 0, 13]","[11, 0, 14, 10]","[14, 10, 11, 0]","[0, 0, 11, 0]","[11, 12, 11, 0]","[0, 10, 11, 11]","[10, 10, 0, 11]","[11, 0, 10, 10]","[10, 10, 0, 10]","[0, 10, 10, 10]","[11, 10, 11, 0]","[0, 0, 11, 0]","[12, 11, 11, 0]","[0, 0, 0, 10]","[0, 12, 10, 12]","[0, 13, 12, 12]","[10, 12, 0, 0]","[0, 15, 0, 12]"
2,113,149,119,133,0,"[13, 0, 13, 0]","[12, 0, 11, 14]","[0, 0, 0, 0]","[11, 0, 11, 0]","[10, 0, 12, 11]","[0, 0, 11, 0]","[0, 10, 11, 11]","[10, 0, 11, 10]","[0, 11, 10, 10]","[10, 10, 0, 10]","[10, 11, 0, 11]","[10, 11, 10, 0]","[10, 0, 10, 0]","[0, 0, 0, 11]","[0, 12, 0, 11]","[0, 10, 12, 10]","[14, 12, 0, 10]","[11, 11, 16, 0]","[12, 15, 11, 0]"
0,126,155,135,156,1,"[13, 0, 13, 13]","[0, 13, 0, 0]","[11, 14, 11, 0]","[11, 0, 11, 15]","[10, 0, 11, 14]","[0, 12, 11, 10]","[0, 0, 11, 0]","[10, 0, 11, 0]","[10, 10, 0, 11]","[11, 10, 0, 10]","[11, 0, 10, 0]","[11, 10, 0, 12]","[10, 0, 10, 12]","[0, 10, 10, 12]","[12, 11, 12, 0]","[0, 0, 10, 0]","[10, 14, 0, 12]","[12, 10, 13, 14]","[14, 12, 11, 0]"
