gameID,player,numTricks,numParticles,lambda,useHeuristic,mcIterations,selfish,score,tricksWon,bid,dealer,aggressiveness
31,0,4,1000,1.3,True,1000,True,0,2,4,0,aggressive
31,1,4,1000,1.3,True,1000,True,0,1,0,0,passive
31,2,4,1000,1.3,True,1000,True,11,1,1,0,normal
32,0,4,1000,1.3,True,1000,True,0,2,4,0,aggressive
32,1,4,1000,1.3,True,1000,True,0,2,1,0,passive
32,2,4,1000,1.3,True,1000,True,10,0,0,0,normal
33,0,4,1000,1.3,True,1000,True,11,1,1,2,aggressive
33,1,4,1000,1.3,True,1000,True,10,0,0,2,passive
33,2,4,1000,1.3,True,1000,True,0,3,4,2,normal
34,0,4,1000,1.3,True,1000,True,0,1,2,2,aggressive
34,1,4,1000,1.3,True,1000,True,10,0,0,2,passive
34,2,4,1000,1.3,True,1000,True,0,3,1,2,normal
35,0,4,1000,1.3,True,1000,True,0,1,2,2,aggressive
35,1,4,1000,1.3,True,1000,True,0,1,0,2,passive
35,2,4,1000,1.3,True,1000,True,0,2,3,2,normal
36,0,4,1000,1.3,True,1000,True,0,1,2,1,aggressive
36,1,4,1000,1.3,True,1000,True,0,2,0,1,passive
36,2,4,1000,1.3,True,1000,True,11,1,1,1,normal
37,0,4,1000,1.3,True,1000,True,0,0,1,2,aggressive
37,1,4,1000,1.3,True,1000,True,0,4,2,2,passive
37,2,4,1000,1.3,True,1000,True,10,0,0,2,normal
38,0,4,1000,1.3,True,1000,True,0,0,2,2,aggressive
38,1,4,1000,1.3,True,1000,True,0,1,0,2,passive
38,2,4,1000,1.3,True,1000,True,0,3,1,2,normal
39,0,4,1000,1.3,True,1000,True,0,1,4,0,aggressive
39,1,4,1000,1.3,True,1000,True,0,3,1,0,passive
39,2,4,1000,1.3,True,1000,True,10,0,0,0,normal
0,0,4,1000,1.3,True,1000,True,12,2,2,1,aggressive
0,1,4,1000,1.3,True,1000,True,0,2,3,1,passive
1,0,4,1000,1.3,True,1000,True,0,3,4,0,aggressive
1,1,4,1000,1.3,True,1000,True,11,1,1,0,passive
2,0,4,1000,1.3,True,1000,True,0,0,2,0,aggressive
2,1,4,1000,1.3,True,1000,True,0,4,1,0,passive
3,0,4,1000,1.3,True,1000,True,13,3,3,0,aggressive
3,1,4,1000,1.3,True,1000,True,0,1,0,0,passive
4,0,4,1000,1.3,True,1000,True,0,0,1,0,aggressive
4,1,4,1000,1.3,True,1000,True,0,4,2,0,passive
5,0,4,1000,1.3,True,1000,True,11,1,1,1,aggressive
5,1,4,1000,1.3,True,1000,True,0,3,1,1,passive
6,0,4,1000,1.3,True,1000,True,0,2,3,0,aggressive
6,1,4,1000,1.3,True,1000,True,12,2,2,0,passive
7,0,4,1000,1.3,True,1000,True,0,3,2,1,aggressive
7,1,4,1000,1.3,True,1000,True,11,1,1,1,passive
8,0,4,1000,1.3,True,1000,True,0,1,3,0,aggressive
8,1,4,1000,1.3,True,1000,True,0,3,0,0,passive
9,0,4,1000,1.3,True,1000,True,0,1,2,1,aggressive
9,1,4,1000,1.3,True,1000,True,0,3,0,1,passive
10,0,4,1000,1.3,True,1000,True,0,3,4,0,aggressive
10,1,4,1000,1.3,True,1000,True,11,1,1,0,passive
11,0,4,1000,1.3,True,1000,True,0,1,2,1,aggressive
11,1,4,1000,1.3,True,1000,True,0,3,0,1,passive
12,0,4,1000,1.3,True,1000,True,13,3,3,1,aggressive
12,1,4,1000,1.3,True,1000,True,0,1,0,1,passive
13,0,4,1000,1.3,True,1000,True,0,3,2,1,aggressive
13,1,4,1000,1.3,True,1000,True,0,1,0,1,passive
14,0,4,1000,1.3,True,1000,True,0,0,4,0,aggressive
14,1,4,1000,1.3,True,1000,True,0,4,1,0,passive
15,0,4,1000,1.3,True,1000,True,0,1,4,0,aggressive
15,1,4,1000,1.3,True,1000,True,0,3,1,0,passive
16,0,4,1000,1.3,True,1000,True,12,2,2,1,aggressive
16,1,4,1000,1.3,True,1000,True,0,2,0,1,passive
17,0,4,1000,1.3,True,1000,True,0,1,2,1,aggressive
17,1,4,1000,1.3,True,1000,True,13,3,3,1,passive
18,0,4,1000,1.3,True,1000,True,13,3,3,0,aggressive
18,1,4,1000,1.3,True,1000,True,0,1,0,0,passive
19,0,4,1000,1.3,True,1000,True,11,1,1,0,aggressive
19,1,4,1000,1.3,True,1000,True,0,3,2,0,passive
20,0,4,1000,1.3,True,1000,True,0,0,3,0,aggressive
20,1,4,1000,1.3,True,1000,True,0,4,0,0,passive
21,0,4,1000,1.3,True,1000,True,0,0,4,0,aggressive
21,1,4,1000,1.3,True,1000,True,0,4,1,0,passive
22,0,4,1000,1.3,True,1000,True,0,2,3,0,aggressive
22,1,4,1000,1.3,True,1000,True,0,2,0,0,passive
23,0,4,1000,1.3,True,1000,True,13,3,3,1,aggressive
23,1,4,1000,1.3,True,1000,True,0,1,0,1,passive
24,0,4,1000,1.3,True,1000,True,0,4,3,1,aggressive
24,1,4,1000,1.3,True,1000,True,10,0,0,1,passive
25,0,4,1000,1.3,True,1000,True,0,4,3,1,aggressive
25,1,4,1000,1.3,True,1000,True,10,0,0,1,passive
26,0,4,1000,1.3,True,1000,True,0,4,3,0,aggressive
26,1,4,1000,1.3,True,1000,True,10,0,0,0,passive
27,0,4,1000,1.3,True,1000,True,14,4,4,1,aggressive
27,1,4,1000,1.3,True,1000,True,0,0,1,1,passive
28,0,4,1000,1.3,True,1000,True,0,2,3,0,aggressive
28,1,4,1000,1.3,True,1000,True,0,2,0,0,passive
29,0,4,1000,1.3,True,1000,True,0,4,3,0,aggressive
29,1,4,1000,1.3,True,1000,True,10,0,0,0,passive
30,0,4,1000,1.3,True,1000,True,0,4,3,1,aggressive
30,1,4,1000,1.3,True,1000,True,10,0,0,1,passive
31,0,4,1000,1.3,True,1000,True,0,1,4,0,aggressive
