winner,score1,score2,score3,score0,dealer,round1,round2,round3,round4,round5,round6,round7,round8,round9,round10,round11,round12,round13,round14,round15,round16,round17,round18,round19
1,153,135,64,149,2,"[13, 11, 0, 0]","[0, 11, 0, 0]","[0, 0, 0, 11]","[12, 13, 11, 0]","[11, 11, 0, 0]","[11, 11, 13, 0]","[10, 10, 0, 0]","[0, 0, 10, 0]","[10, 10, 10, 0]","[10, 11, 10, 0]","[11, 0, 10, 11]","[0, 12, 10, 10]","[0, 10, 10, 10]","[10, 11, 0, 11]","[0, 11, 13, 11]","[12, 0, 10, 0]","[13, 11, 0, 0]","[15, 10, 11, 0]","[11, 0, 17, 0]"
3,149,144,158,87,3,"[0, 0, 11, 0]","[0, 0, 13, 11]","[0, 0, 11, 14]","[0, 0, 11, 12]","[11, 12, 0, 12]","[0, 12, 11, 10]","[10, 13, 0, 10]","[12, 0, 10, 10]","[0, 11, 11, 10]","[0, 11, 10, 10]","[10, 10, 10, 0]","[0, 10, 12, 10]","[10, 11, 0, 0]","[0, 10, 0, 11]","[10, 0, 11, 14]","[0, 14, 12, 11]","[12, 12, 0, 13]","[12, 12, 11, 0]","[0, 11, 0, 0]"
0,143,145,140,146,0,"[12, 0, 13, 14]","[14, 0, 11, 13]","[13, 11, 11, 0]","[0, 11, 0, 15]","[12, 10, 0, 10]","[0, 15, 10, 0]","[10, 0, 14, 10]","[10, 10, 0, 10]","[10, 10, 10, 0]","[0, 11, 10, 10]","[10, 11, 0, 11]","[11, 11, 10, 0]","[10, 0, 11, 12]","[13, 0, 10, 12]","[11, 10, 12, 0]","[0, 13, 12, 10]","[0, 10, 0, 0]","[10, 0, 11, 13]","[0, 10, 0, 0]"
1,121,114,118,101,1,"[0, 0, 0, 0]","[13, 0, 10, 12]","[10, 12, 0, 12]","[0, 10, 0, 11]","[0, 0, 0, 10]","[12, 11, 0, 10]","[0, 11, 10, 10]","[0, 11, 11, 11]","[0, 10, 0, 10]","[10, 10, 10, 0]","[0, 10, 0, 10]","[10, 0, 12, 10]","[0, 10, 0, 0]","[11, 0, 0, 12]","[0, 0, 12, 0]","[13, 0, 11, 0]","[0, 0, 12, 0]","[11, 12, 14, 0]","[11, 14, 12, 0]"
0,139,133,78,184,2,"[13, 11, 0, 0]","[0, 0, 12, 0]","[0, 0, 13, 11]","[13, 10, 0, 0]","[11, 15, 0, 10]","[12, 0, 11, 11]","[11, 0, 10, 0]","[10, 11, 0, 0]","[0, 11, 11, 10]","[10, 11, 10, 0]","[10, 11, 10, 0]","[10, 10, 11, 0]","[12, 10, 12, 0]","[10, 0, 0, 14]","[12, 13, 0, 11]","[11, 11, 11, 0]","[12, 0, 0, 0]","[11, 15, 10, 0]","[16, 0, 12, 11]"
0,105,135,137,151,3,"[12, 0, 13, 11]","[12, 0, 15, 11]","[0, 10, 11, 0]","[0, 10, 0, 13]","[12, 12, 10, 0]","[10, 0, 0, 0]","[10, 0, 10, 12]","[11, 10, 10, 0]","[10, 10, 0, 11]","[0, 10, 10, 10]","[0, 11, 10, 10]","[11, 11, 0, 10]","[0, 10, 0, 11]","[0, 0, 11, 0]","[12, 11, 11, 0]","[12, 0, 0, 0]","[13, 0, 11, 13]","[11, 0, 0, 15]","[15, 0, 13, 10]"
3,127,126,140,86,0,"[0, 15, 0, 12]","[0, 11, 0, 11]","[12, 11, 0, 0]","[10, 12, 13, 0]","[0, 0, 10, 0]","[0, 0, 11, 0]","[10, 0, 0, 10]","[11, 11, 11, 0]","[0, 11, 10, 10]","[10, 10, 0, 10]","[10, 0, 10, 11]","[0, 11, 10, 11]","[10, 0, 0, 10]","[0, 11, 12, 10]","[0, 12, 13, 11]","[0, 0, 0, 12]","[0, 12, 13, 10]","[0, 0, 13, 0]","[13, 0, 0, 12]"
2,147,200,91,137,1,"[11, 12, 12, 0]","[13, 14, 12, 0]","[11, 13, 12, 0]","[11, 0, 13, 10]","[0, 11, 11, 13]","[12, 10, 10, 0]","[0, 0, 10, 0]","[0, 10, 10, 11]","[11, 10, 10, 0]","[10, 11, 10, 0]","[0, 10, 10, 0]","[11, 10, 12, 0]","[10, 11, 0, 12]","[10, 0, 10, 13]","[0, 13, 11, 11]","[0, 0, 12, 0]","[14, 0, 12, 10]","[0, 12, 10, 0]","[13, 0, 13, 11]"
2,111,122,100,98,2,"[0, 0, 0, 12]","[0, 13, 11, 0]","[0, 12, 0, 0]","[13, 11, 0, 0]","[0, 12, 13, 10]","[0, 0, 11, 11]","[0, 0, 0, 0]","[11, 0, 11, 10]","[10, 10, 0, 11]","[11, 10, 10, 0]","[10, 10, 10, 0]","[0, 10, 11, 0]","[11, 0, 12, 10]","[0, 0, 0, 0]","[12, 11, 11, 0]","[10, 0, 0, 10]","[10, 0, 12, 12]","[0, 0, 10, 0]","[0, 12, 0, 14]"
3,110,119,147,138,3,"[0, 0, 0, 0]","[0, 12, 13, 11]","[12, 11, 0, 14]","[12, 11, 0, 13]","[0, 10, 10, 0]","[12, 12, 11, 0]","[11, 10, 0, 12]","[10, 0, 11, 0]","[11, 0, 11, 10]","[10, 0, 10, 10]","[11, 0, 10, 11]","[11, 11, 0, 10]","[10, 0, 10, 0]","[0, 12, 10, 11]","[14, 10, 0, 10]","[14, 11, 0, 10]","[0, 0, 12, 0]","[0, 0, 0, 11]","[0, 0, 11, 14]"
