winner,score1,score2,score3,score0,dealer,round1,round2,round3,round4,round5,round6,round7,round8,round9,round10,round11,round12,round13,round14,round15,round16,round17,round18,round19
1,148,106,141,78,1,"[0, 0, 11, 12]","[0, 11, 11, 0]","[0, 10, 0, 0]","[12, 11, 0, 13]","[12, 11, 0, 12]","[10, 0, 0, 0]","[0, 0, 11, 10]","[0, 0, 0, 10]","[10, 10, 0, 11]","[11, 10, 0, 10]","[11, 11, 10, 0]","[0, 0, 10, 0]","[0, 0, 10, 10]","[0, 13, 11, 11]","[0, 10, 11, 15]","[0, 12, 11, 12]","[12, 14, 0, 0]","[0, 12, 0, 0]","[0, 13, 10, 15]"
3,134,108,145,105,2,"[0, 12, 10, 11]","[12, 0, 12, 13]","[12, 0, 11, 14]","[0, 10, 0, 0]","[0, 11, 0, 0]","[12, 13, 0, 10]","[13, 10, 10, 0]","[10, 10, 0, 10]","[10, 12, 0, 10]","[0, 11, 10, 10]","[0, 0, 11, 0]","[11, 0, 10, 10]","[0, 10, 11, 10]","[0, 0, 0, 11]","[0, 0, 0, 13]","[14, 11, 0, 10]","[11, 11, 11, 0]","[0, 13, 12, 13]","[0, 0, 0, 0]"
3,111,78,125,107,3,"[11, 12, 0, 0]","[0, 12, 0, 10]","[14, 0, 12, 11]","[14, 11, 11, 0]","[11, 0, 11, 14]","[0, 0, 0, 0]","[11, 0, 0, 0]","[0, 11, 11, 11]","[10, 10, 12, 0]","[0, 10, 10, 10]","[0, 0, 0, 11]","[0, 11, 0, 10]","[11, 0, 0, 10]","[13, 0, 11, 11]","[12, 12, 0, 0]","[0, 12, 0, 13]","[0, 0, 0, 0]","[0, 0, 0, 0]","[0, 10, 0, 14]"
3,111,102,135,113,0,"[0, 12, 12, 15]","[0, 10, 0, 0]","[12, 12, 14, 0]","[11, 13, 0, 12]","[0, 0, 0, 11]","[0, 10, 13, 11]","[13, 11, 0, 10]","[10, 0, 10, 13]","[10, 0, 10, 10]","[11, 10, 0, 10]","[11, 10, 10, 0]","[12, 0, 0, 0]","[0, 11, 10, 11]","[13, 12, 0, 10]","[0, 0, 0, 10]","[10, 0, 0, 0]","[0, 0, 0, 12]","[0, 0, 11, 0]","[0, 0, 12, 0]"
1,152,67,143,113,1,"[0, 13, 12, 13]","[12, 0, 11, 12]","[0, 13, 0, 0]","[11, 11, 0, 0]","[0, 0, 0, 10]","[11, 10, 0, 0]","[10, 0, 11, 10]","[12, 11, 0, 10]","[0, 12, 0, 10]","[10, 10, 0, 11]","[12, 10, 10, 0]","[0, 0, 0, 11]","[12, 12, 10, 0]","[0, 12, 0, 10]","[11, 11, 0, 12]","[12, 0, 0, 13]","[0, 11, 0, 0]","[0, 0, 0, 10]","[0, 16, 13, 11]"
1,170,66,131,86,2,"[0, 10, 0, 12]","[0, 11, 12, 0]","[11, 12, 0, 10]","[0, 12, 0, 0]","[10, 0, 0, 13]","[0, 10, 0, 0]","[11, 11, 0, 10]","[0, 0, 10, 11]","[10, 10, 0, 0]","[11, 10, 10, 0]","[0, 11, 11, 10]","[10, 12, 0, 10]","[11, 10, 0, 12]","[0, 11, 12, 10]","[12, 0, 0, 11]","[0, 0, 0, 0]","[0, 16, 11, 11]","[0, 11, 0, 0]","[0, 13, 0, 11]"
0,77,112,167,171,3,"[12, 0, 12, 11]","[14, 13, 11, 0]","[13, 0, 10, 12]","[0, 10, 11, 13]","[10, 11, 0, 12]","[0, 0, 12, 10]","[11, 10, 0, 0]","[11, 0, 0, 11]","[10, 0, 11, 10]","[10, 0, 11, 10]","[10, 0, 0, 10]","[0, 10, 0, 11]","[11, 0, 11, 12]","[0, 0, 0, 10]","[13, 0, 0, 12]","[12, 0, 12, 11]","[11, 11, 0, 0]","[12, 0, 11, 0]","[11, 12, 0, 12]"
0,116,135,109,140,0,"[0, 0, 0, 12]","[12, 0, 0, 0]","[10, 14, 0, 11]","[12, 0, 0, 11]","[12, 0, 11, 13]","[12, 11, 11, 0]","[10, 0, 0, 0]","[0, 10, 10, 0]","[0, 10, 12, 10]","[11, 10, 10, 0]","[0, 0, 11, 10]","[11, 0, 10, 0]","[13, 10, 10, 0]","[0, 0, 0, 10]","[0, 15, 0, 10]","[14, 0, 13, 10]","[0, 11, 12, 12]","[11, 13, 13, 0]","[12, 12, 12, 0]"
3,115,113,153,111,1,"[14, 0, 12, 0]","[12, 14, 11, 0]","[11, 0, 10, 12]","[0, 12, 12, 10]","[0, 11, 12, 11]","[0, 11, 13, 11]","[10, 10, 0, 12]","[0, 0, 11, 0]","[10, 0, 0, 10]","[10, 11, 0, 10]","[10, 10, 10, 0]","[11, 10, 10, 0]","[0, 10, 12, 11]","[0, 0, 0, 10]","[0, 0, 0, 10]","[0, 0, 0, 10]","[11, 16, 0, 10]","[12, 0, 0, 11]","[0, 0, 0, 15]"
0,104,134,108,152,2,"[13, 0, 12, 13]","[15, 10, 0, 14]","[11, 0, 0, 12]","[0, 0, 13, 0]","[14, 10, 0, 0]","[10, 0, 12, 0]","[0, 10, 12, 0]","[0, 10, 10, 10]","[10, 10, 0, 12]","[10, 11, 10, 0]","[12, 10, 10, 0]","[11, 10, 0, 0]","[0, 10, 11, 12]","[11, 0, 12, 11]","[0, 0, 0, 0]","[12, 13, 0, 12]","[12, 0, 12, 12]","[0, 0, 10, 0]","[11, 0, 10, 0]"
3,112,106,151,148,3,"[0, 14, 13, 10]","[12, 0, 13, 13]","[13, 10, 0, 11]","[0, 10, 13, 12]","[0, 0, 0, 11]","[11, 0, 11, 13]","[10, 0, 0, 0]","[11, 0, 11, 11]","[10, 0, 0, 0]","[0, 10, 10, 11]","[11, 10, 0, 10]","[10, 10, 10, 0]","[0, 0, 11, 0]","[14, 11, 0, 0]","[11, 0, 14, 11]","[11, 14, 0, 0]","[13, 11, 0, 14]","[11, 12, 0, 13]","[0, 0, 0, 11]"
2,110,140,104,83,0,"[0, 0, 0, 0]","[0, 10, 12, 0]","[0, 0, 15, 0]","[0, 0, 0, 0]","[10, 12, 0, 11]","[0, 13, 11, 10]","[0, 0, 11, 10]","[10, 11, 0, 11]","[0, 11, 0, 10]","[10, 0, 10, 10]","[10, 10, 10, 0]","[10, 0, 11, 10]","[0, 10, 12, 10]","[11, 11, 0, 11]","[10, 10, 10, 0]","[12, 12, 0, 0]","[0, 0, 12, 0]","[0, 0, 12, 11]","[0, 0, 14, 0]"
